id,title
1,Black Kiss
2,The Every Flight
3,Weeping of Year
4,The Time's River
5,Scent in the Servant
6,The Ice of the Secrets
7,The Years's Flowers
8,The Woman of the Force
9,Spirits of Night
10,The Search's Bride
11,The Forgotten Names
12,Wizard of Ashes
13,First Teacher
14,Soaring in the Edge
15,Moon in the Slave
16,The Missing Dream
17,The Servant of the Way
18,The Streams of the Ashes
19,Obsessed Beginning
20,Flowers in the Secret
21,The Silk's Child
22,Sleeping Years
23,Girlfriend of Soul
24,The Every Beginning