id,book_id,pers_id,label,author_title
1,1,61,author,doctor
2,1,36,reader,
3,1,54,reader,
4,2,64,author,poet
5,2,12,author,student
6,2,58,reader,
7,3,77,author,doctor
8,3,60,author,conferențiar universitar
9,3,49,reader,
10,3,3,reader,
11,4,9,author,cercetător
12,4,54,reader,
13,4,74,reader,
14,5,13,author,lector universitar
15,5,28,author,doctor
16,5,50,reader,
17,6,50,author,lector universitar
18,6,57,reader,
19,7,52,author,scriitor
20,7,77,reader,
21,8,41,author,lector universitar
22,8,73,reader,
23,8,10,reader,
24,9,8,author,asistent universitar
25,9,12,reader,
26,10,21,author,profesor universitar
27,10,45,author,conferențiar universitar
28,10,61,reader,
29,11,6,author,scriitor
30,11,78,reader,
31,12,14,author,scriitor
32,12,78,reader,
33,13,60,author,profesor universitar
34,13,52,author,conferențiar universitar
35,13,15,reader,
36,14,75,author,poet
37,14,63,reader,
38,14,69,reader,
39,15,54,author,student
40,15,18,reader,
41,15,73,reader,
42,16,67,author,lector universitar
43,16,44,author,conferențiar universitar
44,16,27,reader,
45,17,23,author,scriitor
46,17,32,author,lector universitar
47,17,27,reader,
48,18,16,author,asistent universitar
49,18,46,author,asistent universitar
50,18,11,reader,
51,19,77,author,poet
52,19,7,author,poet
53,19,71,reader,
54,19,19,reader,
55,20,44,author,student
56,20,73,author,student
57,20,32,reader,
58,21,47,author,lector universitar
59,21,60,author,profesor universitar
60,21,7,reader,
61,21,52,reader,
62,22,18,author,asistent universitar
63,22,4,reader,
64,23,59,author,cercetător
65,23,45,reader,
66,23,69,reader,