id,book_id,page_no,width,height,color
1,1,1,210,297,color
2,1,2,210,297,color
3,2,1,210,297,black
4,2,2,210,297,black
5,2,3,210,297,black
6,2,4,210,297,black
7,2,5,210,297,black
8,2,6,210,297,black
9,2,7,210,297,black
10,2,8,210,297,black
11,2,9,210,297,black
12,2,10,210,297,black
13,2,11,210,297,black
14,2,12,210,297,black
15,2,13,210,297,black
16,2,14,210,297,black
17,2,15,210,297,black
18,2,16,210,297,black
19,2,17,210,297,black
20,2,18,210,297,black
21,2,19,210,297,black
22,2,20,210,297,black
23,2,21,210,297,black
24,2,22,210,297,black
25,2,23,210,297,black
26,2,24,210,297,black
27,2,25,210,297,black
28,2,26,210,297,black
29,2,27,210,297,black
30,2,28,210,297,black
31,2,29,210,297,black
32,2,30,210,297,black
33,2,31,210,297,black
34,2,32,210,297,black
35,2,33,210,297,black
36,2,34,210,297,black
37,2,35,210,297,black
38,2,36,210,297,black
39,2,37,210,297,black
40,2,38,210,297,black
41,2,39,210,297,black
42,2,40,210,297,black
43,2,41,210,297,black
44,2,42,210,297,black
45,2,43,210,297,black
46,2,44,210,297,black
47,2,45,210,297,black
48,2,46,210,297,black
49,2,47,210,297,black
50,2,48,210,297,black
51,2,49,210,297,black
52,2,50,210,297,black
53,2,51,210,297,black
54,2,52,210,297,black
55,2,53,210,297,black
56,2,54,210,297,black
57,2,55,210,297,black
58,2,56,210,297,black
59,2,57,210,297,black
60,2,58,210,297,black
61,2,59,210,297,black
62,3,1,210,297,color
63,3,2,210,297,color
64,3,3,210,297,color
65,3,4,210,297,color
66,3,5,210,297,color
67,3,6,210,297,color
68,3,7,210,297,color
69,3,8,210,297,color
70,3,9,210,297,color
71,3,10,210,297,color
72,3,11,210,297,color
73,3,12,210,297,color
74,3,13,210,297,color
75,3,14,210,297,color
76,3,15,210,297,color
77,3,16,210,297,color
78,3,17,210,297,color
79,3,18,210,297,color
80,3,19,210,297,color
81,3,20,210,297,color
82,3,21,210,297,color
83,3,22,210,297,color
84,3,23,210,297,color
85,3,24,210,297,color
86,3,25,210,297,color
87,3,26,210,297,color
88,3,27,210,297,color
89,3,28,210,297,color
90,3,29,210,297,color
91,3,30,210,297,color
92,3,31,210,297,color
93,3,32,210,297,color
94,3,33,210,297,color
95,4,1,105,148,black
96,4,2,105,148,black
97,4,3,105,148,black
98,4,4,105,148,black
99,4,5,105,148,black
100,4,6,105,148,black
101,4,7,105,148,black
102,4,8,105,148,black
103,4,9,105,148,black
104,4,10,105,148,black
105,4,11,105,148,black
106,4,12,105,148,black
107,4,13,105,148,black
108,4,14,105,148,black
109,4,15,105,148,black
110,4,16,105,148,black
111,4,17,105,148,black
112,4,18,105,148,black
113,4,19,105,148,black
114,4,20,105,148,black
115,4,21,105,148,black
116,4,22,105,148,black
117,4,23,105,148,black
118,4,24,105,148,black
119,4,25,105,148,black
120,4,26,105,148,black
121,4,27,105,148,black
122,4,28,105,148,black
123,4,29,105,148,black
124,4,30,105,148,black
125,4,31,105,148,black
126,4,32,105,148,black
127,4,33,105,148,black
128,4,34,105,148,black
129,4,35,105,148,black
130,4,36,105,148,black
131,4,37,105,148,black
132,4,38,105,148,black
133,4,39,105,148,black
134,4,40,105,148,black
135,4,41,105,148,black
136,4,42,105,148,black
137,4,43,105,148,black
138,4,44,105,148,black
139,4,45,105,148,black
140,4,46,105,148,black
141,4,47,105,148,black
142,4,48,105,148,black
143,4,49,105,148,black
144,4,50,105,148,black
145,4,51,105,148,black
146,4,52,105,148,black
147,4,53,105,148,black
148,4,54,105,148,black
149,4,55,105,148,black
150,4,56,105,148,black
151,4,57,105,148,black
152,4,58,105,148,black
153,4,59,105,148,black
154,4,60,105,148,black
155,4,61,105,148,black
156,4,62,105,148,black
157,4,63,105,148,black
158,4,64,105,148,black
159,4,65,105,148,black
160,4,66,105,148,black
161,4,67,105,148,black
162,4,68,105,148,black
163,4,69,105,148,black
164,4,70,105,148,black
165,4,71,105,148,black
166,4,72,105,148,black
167,4,73,105,148,black
168,4,74,105,148,black
169,4,75,105,148,black
170,4,76,105,148,black
171,4,77,105,148,black
172,4,78,105,148,black
173,4,79,105,148,black
174,4,80,105,148,black
175,4,81,105,148,black
176,4,82,105,148,black
177,4,83,105,148,black
178,4,84,105,148,black
179,4,85,105,148,black
180,4,86,105,148,black
181,4,87,105,148,black
182,4,88,105,148,black
183,4,89,105,148,black
184,4,90,105,148,black
185,4,91,105,148,black
186,4,92,105,148,black
187,4,93,105,148,black
188,4,94,105,148,black
189,4,95,105,148,black
190,4,96,105,148,black
191,4,97,105,148,black
192,4,98,105,148,black
193,4,99,105,148,black
194,4,100,105,148,black
195,5,1,105,148,color
196,5,2,105,148,color
197,5,3,105,148,color
198,5,4,105,148,color
199,5,5,105,148,color
200,5,6,105,148,color
201,5,7,105,148,color
202,5,8,105,148,color
203,5,9,105,148,color
204,5,10,105,148,color
205,5,11,105,148,color
206,5,12,105,148,color
207,5,13,105,148,color
208,5,14,105,148,color
209,5,15,105,148,color
210,5,16,105,148,color
211,5,17,105,148,color
212,5,18,105,148,color
213,5,19,105,148,color
214,5,20,105,148,color
215,5,21,105,148,color
216,5,22,105,148,color
217,5,23,105,148,color
218,5,24,105,148,color
219,5,25,105,148,color
220,5,26,105,148,color
221,5,27,105,148,color
222,5,28,105,148,color
223,5,29,105,148,color
224,5,30,105,148,color
225,5,31,105,148,color
226,5,32,105,148,color
227,5,33,105,148,color
228,5,34,105,148,color
229,5,35,105,148,color
230,5,36,105,148,color
231,5,37,105,148,color
232,5,38,105,148,color
233,5,39,105,148,color
234,5,40,105,148,color
235,5,41,105,148,color
236,5,42,105,148,color
237,5,43,105,148,color
238,5,44,105,148,color
239,5,45,105,148,color
240,5,46,105,148,color
241,5,47,105,148,color
242,5,48,105,148,color
243,5,49,105,148,color
244,5,50,105,148,color
245,5,51,105,148,color
246,5,52,105,148,color
247,5,53,105,148,color
248,5,54,105,148,color
249,5,55,105,148,color
250,5,56,105,148,color
251,5,57,105,148,color
252,5,58,105,148,color
253,5,59,105,148,color
254,5,60,105,148,color
255,5,61,105,148,color
256,5,62,105,148,color
257,5,63,105,148,color
258,5,64,105,148,color
259,5,65,105,148,color
260,5,66,105,148,color
261,5,67,105,148,color
262,5,68,105,148,color
263,5,69,105,148,color
264,5,70,105,148,color
265,5,71,105,148,color
266,5,72,105,148,color
267,5,73,105,148,color
268,5,74,105,148,color
269,5,75,105,148,color
270,5,76,105,148,color
271,5,77,105,148,color
272,5,78,105,148,color
273,5,79,105,148,color
274,5,80,105,148,color
275,5,81,105,148,color
276,5,82,105,148,color
277,5,83,105,148,color
278,5,84,105,148,color
279,5,85,105,148,color
280,5,86,105,148,color
281,5,87,105,148,color
282,6,1,210,297,color
283,6,2,210,297,color
284,6,3,210,297,color
285,6,4,210,297,color
286,6,5,210,297,color
287,6,6,210,297,color
288,6,7,210,297,color
289,6,8,210,297,color
290,6,9,210,297,color
291,6,10,210,297,color
292,6,11,210,297,color
293,6,12,210,297,color
294,6,13,210,297,color
295,6,14,210,297,color
296,6,15,210,297,color
297,6,16,210,297,color
298,6,17,210,297,color
299,6,18,210,297,color
300,6,19,210,297,color
301,6,20,210,297,color
302,6,21,210,297,color
303,6,22,210,297,color
304,6,23,210,297,color
305,6,24,210,297,color
306,6,25,210,297,color
307,6,26,210,297,color
308,6,27,210,297,color
309,6,28,210,297,color
310,6,29,210,297,color
311,6,30,210,297,color
312,6,31,210,297,color
313,6,32,210,297,color
314,6,33,210,297,color
315,6,34,210,297,color
316,6,35,210,297,color
317,6,36,210,297,color
318,6,37,210,297,color
319,6,38,210,297,color
320,6,39,210,297,color
321,6,40,210,297,color
322,6,41,210,297,color
323,6,42,210,297,color
324,6,43,210,297,color
325,6,44,210,297,color
326,6,45,210,297,color
327,6,46,210,297,color
328,6,47,210,297,color
329,6,48,210,297,color
330,6,49,210,297,color
331,6,50,210,297,color
332,6,51,210,297,color
333,6,52,210,297,color
334,6,53,210,297,color
335,6,54,210,297,color
336,6,55,210,297,color
337,6,56,210,297,color
338,6,57,210,297,color
339,6,58,210,297,color
340,6,59,210,297,color
341,6,60,210,297,color
342,6,61,210,297,color
343,6,62,210,297,color
344,6,63,210,297,color
345,6,64,210,297,color
346,6,65,210,297,color
347,6,66,210,297,color
348,6,67,210,297,color
349,7,1,210,297,black
350,7,2,210,297,black
351,7,3,210,297,black
352,7,4,210,297,black
353,7,5,210,297,black
354,7,6,210,297,black
355,7,7,210,297,black
356,7,8,210,297,black
357,7,9,210,297,black
358,7,10,210,297,black
359,7,11,210,297,black
360,7,12,210,297,black
361,7,13,210,297,black
362,7,14,210,297,black
363,7,15,210,297,black
364,7,16,210,297,black
365,7,17,210,297,black
366,7,18,210,297,black
367,7,19,210,297,black
368,7,20,210,297,black
369,7,21,210,297,black
370,7,22,210,297,black
371,7,23,210,297,black
372,7,24,210,297,black
373,7,25,210,297,black
374,7,26,210,297,black
375,7,27,210,297,black
376,7,28,210,297,black
377,7,29,210,297,black
378,7,30,210,297,black
379,7,31,210,297,black
380,7,32,210,297,black
381,7,33,210,297,black
382,7,34,210,297,black
383,7,35,210,297,black
384,7,36,210,297,black
385,7,37,210,297,black
386,7,38,210,297,black
387,7,39,210,297,black
388,7,40,210,297,black
389,7,41,210,297,black
390,7,42,210,297,black
391,7,43,210,297,black
392,7,44,210,297,black
393,7,45,210,297,black
394,7,46,210,297,black
395,7,47,210,297,black
396,7,48,210,297,black
397,7,49,210,297,black
398,7,50,210,297,black
399,7,51,210,297,black
400,8,1,105,148,color
401,8,2,105,148,color
402,8,3,105,148,color
403,8,4,105,148,color
404,8,5,105,148,color
405,8,6,105,148,color
406,8,7,105,148,color
407,8,8,105,148,color
408,8,9,105,148,color
409,8,10,105,148,color
410,8,11,105,148,color
411,8,12,105,148,color
412,8,13,105,148,color
413,8,14,105,148,color
414,8,15,105,148,color
415,8,16,105,148,color
416,8,17,105,148,color
417,8,18,105,148,color
418,8,19,105,148,color
419,8,20,105,148,color
420,9,1,210,297,color
421,9,2,210,297,color
422,9,3,210,297,color
423,9,4,210,297,color
424,9,5,210,297,color
425,9,6,210,297,color
426,9,7,210,297,color
427,9,8,210,297,color
428,9,9,210,297,color
429,9,10,210,297,color
430,9,11,210,297,color
431,9,12,210,297,color
432,9,13,210,297,color
433,9,14,210,297,color
434,9,15,210,297,color
435,9,16,210,297,color
436,9,17,210,297,color
437,9,18,210,297,color
438,9,19,210,297,color
439,9,20,210,297,color
440,9,21,210,297,color
441,9,22,210,297,color
442,9,23,210,297,color
443,9,24,210,297,color
444,9,25,210,297,color
445,9,26,210,297,color
446,9,27,210,297,color
447,9,28,210,297,color
448,9,29,210,297,color
449,9,30,210,297,color
450,9,31,210,297,color
451,9,32,210,297,color
452,9,33,210,297,color
453,9,34,210,297,color
454,9,35,210,297,color
455,9,36,210,297,color
456,9,37,210,297,color
457,9,38,210,297,color
458,9,39,210,297,color
459,9,40,210,297,color
460,9,41,210,297,color
461,9,42,210,297,color
462,9,43,210,297,color
463,9,44,210,297,color
464,9,45,210,297,color
465,9,46,210,297,color
466,9,47,210,297,color
467,9,48,210,297,color
468,9,49,210,297,color
469,9,50,210,297,color
470,9,51,210,297,color
471,9,52,210,297,color
472,9,53,210,297,color
473,9,54,210,297,color
474,9,55,210,297,color
475,9,56,210,297,color
476,9,57,210,297,color
477,9,58,210,297,color
478,9,59,210,297,color
479,9,60,210,297,color
480,9,61,210,297,color
481,9,62,210,297,color
482,9,63,210,297,color
483,9,64,210,297,color
484,9,65,210,297,color
485,9,66,210,297,color
486,9,67,210,297,color
487,9,68,210,297,color
488,9,69,210,297,color
489,9,70,210,297,color
490,9,71,210,297,color
491,9,72,210,297,color
492,9,73,210,297,color
493,9,74,210,297,color
494,10,1,105,148,black
495,10,2,105,148,black
496,10,3,105,148,black
497,10,4,105,148,black
498,10,5,105,148,black
499,10,6,105,148,black
500,10,7,105,148,black
501,10,8,105,148,black
502,10,9,105,148,black
503,10,10,105,148,black
504,10,11,105,148,black
505,10,12,105,148,black
506,10,13,105,148,black
507,10,14,105,148,black
508,10,15,105,148,black
509,10,16,105,148,black
510,10,17,105,148,black
511,10,18,105,148,black
512,10,19,105,148,black
513,10,20,105,148,black
514,10,21,105,148,black
515,10,22,105,148,black
516,10,23,105,148,black
517,10,24,105,148,black
518,10,25,105,148,black
519,10,26,105,148,black
520,10,27,105,148,black
521,10,28,105,148,black
522,10,29,105,148,black
523,10,30,105,148,black
524,10,31,105,148,black
525,10,32,105,148,black
526,10,33,105,148,black
527,10,34,105,148,black
528,10,35,105,148,black
529,10,36,105,148,black
530,10,37,105,148,black
531,10,38,105,148,black
532,10,39,105,148,black
533,10,40,105,148,black
534,10,41,105,148,black
535,10,42,105,148,black
536,10,43,105,148,black
537,10,44,105,148,black
538,10,45,105,148,black
539,10,46,105,148,black
540,10,47,105,148,black
541,10,48,105,148,black
542,10,49,105,148,black
543,10,50,105,148,black
544,10,51,105,148,black
545,10,52,105,148,black
546,10,53,105,148,black
547,10,54,105,148,black
548,10,55,105,148,black
549,10,56,105,148,black
550,10,57,105,148,black
551,10,58,105,148,black
552,10,59,105,148,black
553,10,60,105,148,black
554,10,61,105,148,black
555,10,62,105,148,black
556,10,63,105,148,black
557,10,64,105,148,black
558,11,1,105,148,color
559,11,2,105,148,color
560,11,3,105,148,color
561,11,4,105,148,color
562,11,5,105,148,color
563,11,6,105,148,color
564,11,7,105,148,color
565,11,8,105,148,color
566,11,9,105,148,color
567,11,10,105,148,color
568,11,11,105,148,color
569,11,12,105,148,color
570,11,13,105,148,color
571,11,14,105,148,color
572,11,15,105,148,color
573,11,16,105,148,color
574,11,17,105,148,color
575,11,18,105,148,color
576,11,19,105,148,color
577,11,20,105,148,color
578,11,21,105,148,color
579,11,22,105,148,color
580,11,23,105,148,color
581,11,24,105,148,color
582,11,25,105,148,color
583,11,26,105,148,color
584,11,27,105,148,color
585,11,28,105,148,color
586,11,29,105,148,color
587,11,30,105,148,color
588,11,31,105,148,color
589,11,32,105,148,color
590,11,33,105,148,color
591,11,34,105,148,color
592,11,35,105,148,color
593,11,36,105,148,color
594,11,37,105,148,color
595,11,38,105,148,color
596,11,39,105,148,color
597,11,40,105,148,color
598,11,41,105,148,color
599,11,42,105,148,color
600,11,43,105,148,color
601,11,44,105,148,color
602,11,45,105,148,color
603,11,46,105,148,color
604,11,47,105,148,color
605,11,48,105,148,color
606,11,49,105,148,color
607,11,50,105,148,color
608,11,51,105,148,color
609,11,52,105,148,color
