id,book_id,page_no,width,height,color
610,11,53,105,148,color
611,11,54,105,148,color
612,11,55,105,148,color
613,11,56,105,148,color
614,11,57,105,148,color
615,11,58,105,148,color
616,11,59,105,148,color
617,11,60,105,148,color
618,11,61,105,148,color
619,11,62,105,148,color
620,11,63,105,148,color
621,11,64,105,148,color
622,11,65,105,148,color
623,11,66,105,148,color
624,11,67,105,148,color
625,11,68,105,148,color
626,11,69,105,148,color
627,11,70,105,148,color
628,11,71,105,148,color
629,11,72,105,148,color
630,11,73,105,148,color
631,11,74,105,148,color
632,11,75,105,148,color
633,11,76,105,148,color
634,11,77,105,148,color
635,11,78,105,148,color
636,11,79,105,148,color
637,11,80,105,148,color
638,11,81,105,148,color
639,11,82,105,148,color
640,11,83,105,148,color
641,11,84,105,148,color
642,12,1,105,148,color
643,12,2,105,148,color
644,12,3,105,148,color
645,12,4,105,148,color
646,12,5,105,148,color
647,12,6,105,148,color
648,12,7,105,148,color
649,12,8,105,148,color
650,12,9,105,148,color
651,12,10,105,148,color
652,12,11,105,148,color
653,12,12,105,148,color
654,12,13,105,148,color
655,12,14,105,148,color
656,12,15,105,148,color
657,12,16,105,148,color
658,12,17,105,148,color
659,12,18,105,148,color
660,12,19,105,148,color
661,12,20,105,148,color
662,12,21,105,148,color
663,12,22,105,148,color
664,13,1,210,297,black
665,13,2,210,297,black
666,13,3,210,297,black
667,13,4,210,297,black
668,13,5,210,297,black
669,13,6,210,297,black
670,13,7,210,297,black
671,13,8,210,297,black
672,13,9,210,297,black
673,13,10,210,297,black
674,13,11,210,297,black
675,13,12,210,297,black
676,13,13,210,297,black
677,13,14,210,297,black
678,13,15,210,297,black
679,13,16,210,297,black
680,13,17,210,297,black
681,13,18,210,297,black
682,13,19,210,297,black
683,13,20,210,297,black
684,13,21,210,297,black
685,13,22,210,297,black
686,13,23,210,297,black
687,13,24,210,297,black
688,13,25,210,297,black
689,13,26,210,297,black
690,13,27,210,297,black
691,13,28,210,297,black
692,13,29,210,297,black
693,13,30,210,297,black
694,13,31,210,297,black
695,13,32,210,297,black
696,13,33,210,297,black
697,13,34,210,297,black
698,13,35,210,297,black
699,13,36,210,297,black
700,13,37,210,297,black
701,13,38,210,297,black
702,13,39,210,297,black
703,13,40,210,297,black
704,13,41,210,297,black
705,13,42,210,297,black
706,13,43,210,297,black
707,13,44,210,297,black
708,13,45,210,297,black
709,13,46,210,297,black
710,13,47,210,297,black
711,13,48,210,297,black
712,13,49,210,297,black
713,13,50,210,297,black
714,13,51,210,297,black
715,13,52,210,297,black
716,13,53,210,297,black
717,13,54,210,297,black
718,13,55,210,297,black
719,13,56,210,297,black
720,13,57,210,297,black
721,13,58,210,297,black
722,13,59,210,297,black
723,13,60,210,297,black
724,13,61,210,297,black
725,13,62,210,297,black
726,13,63,210,297,black
727,13,64,210,297,black
728,13,65,210,297,black
729,13,66,210,297,black
730,13,67,210,297,black
731,13,68,210,297,black
732,13,69,210,297,black
733,13,70,210,297,black
734,13,71,210,297,black
735,13,72,210,297,black
736,13,73,210,297,black
737,13,74,210,297,black
738,13,75,210,297,black
739,13,76,210,297,black
740,13,77,210,297,black
741,13,78,210,297,black
742,13,79,210,297,black
743,13,80,210,297,black
744,13,81,210,297,black
745,13,82,210,297,black
746,13,83,210,297,black
747,13,84,210,297,black
748,13,85,210,297,black
749,13,86,210,297,black
750,13,87,210,297,black
751,14,1,210,297,color
752,14,2,210,297,color
753,14,3,210,297,color
754,14,4,210,297,color
755,14,5,210,297,color
756,14,6,210,297,color
757,14,7,210,297,color
758,14,8,210,297,color
759,14,9,210,297,color
760,14,10,210,297,color
761,14,11,210,297,color
762,14,12,210,297,color
763,14,13,210,297,color
764,14,14,210,297,color
765,14,15,210,297,color
766,14,16,210,297,color
767,14,17,210,297,color
768,14,18,210,297,color
769,14,19,210,297,color
770,14,20,210,297,color
771,14,21,210,297,color
772,14,22,210,297,color
773,14,23,210,297,color
774,14,24,210,297,color
775,14,25,210,297,color
776,14,26,210,297,color
777,15,1,105,148,color
778,15,2,105,148,color
779,15,3,105,148,color
780,15,4,105,148,color
781,15,5,105,148,color
782,15,6,105,148,color
783,15,7,105,148,color
784,15,8,105,148,color
785,15,9,105,148,color
786,15,10,105,148,color
787,15,11,105,148,color
788,15,12,105,148,color
789,15,13,105,148,color
790,15,14,105,148,color
791,15,15,105,148,color
792,15,16,105,148,color
793,15,17,105,148,color
794,15,18,105,148,color
795,15,19,105,148,color
796,15,20,105,148,color
797,15,21,105,148,color
798,15,22,105,148,color
799,15,23,105,148,color
800,15,24,105,148,color
801,15,25,105,148,color
802,15,26,105,148,color
803,15,27,105,148,color
804,15,28,105,148,color
805,15,29,105,148,color
806,15,30,105,148,color
807,15,31,105,148,color
808,15,32,105,148,color
809,15,33,105,148,color
810,15,34,105,148,color
811,15,35,105,148,color
812,15,36,105,148,color
813,15,37,105,148,color
814,15,38,105,148,color
815,15,39,105,148,color
816,15,40,105,148,color
817,15,41,105,148,color
818,15,42,105,148,color
819,15,43,105,148,color
820,15,44,105,148,color
821,15,45,105,148,color
822,16,1,105,148,color
823,16,2,105,148,color
824,16,3,105,148,color
825,16,4,105,148,color
826,16,5,105,148,color
827,16,6,105,148,color
828,16,7,105,148,color
829,16,8,105,148,color
830,16,9,105,148,color
831,16,10,105,148,color
832,16,11,105,148,color
833,16,12,105,148,color
834,16,13,105,148,color
835,16,14,105,148,color
836,16,15,105,148,color
837,16,16,105,148,color
838,16,17,105,148,color
839,16,18,105,148,color
840,16,19,105,148,color
841,16,20,105,148,color
842,16,21,105,148,color
843,16,22,105,148,color
844,16,23,105,148,color
845,16,24,105,148,color
846,16,25,105,148,color
847,16,26,105,148,color
848,16,27,105,148,color
849,16,28,105,148,color
850,16,29,105,148,color
851,16,30,105,148,color
852,16,31,105,148,color
853,16,32,105,148,color
854,17,1,210,297,color
855,17,2,210,297,color
856,17,3,210,297,color
857,17,4,210,297,color
858,17,5,210,297,color
859,17,6,210,297,color
860,17,7,210,297,color
861,17,8,210,297,color
862,17,9,210,297,color
863,17,10,210,297,color
864,17,11,210,297,color
865,17,12,210,297,color
866,17,13,210,297,color
867,17,14,210,297,color
868,17,15,210,297,color
869,17,16,210,297,color
870,17,17,210,297,color
871,17,18,210,297,color
872,17,19,210,297,color
873,17,20,210,297,color
874,17,21,210,297,color
875,17,22,210,297,color
876,17,23,210,297,color
877,17,24,210,297,color
878,17,25,210,297,color
879,17,26,210,297,color
880,17,27,210,297,color
881,17,28,210,297,color
882,17,29,210,297,color
883,17,30,210,297,color
884,17,31,210,297,color
885,17,32,210,297,color
886,17,33,210,297,color
887,17,34,210,297,color
888,17,35,210,297,color
889,17,36,210,297,color
890,17,37,210,297,color
891,17,38,210,297,color
892,17,39,210,297,color
893,17,40,210,297,color
894,17,41,210,297,color
895,17,42,210,297,color
896,17,43,210,297,color
897,17,44,210,297,color
898,17,45,210,297,color
899,17,46,210,297,color
900,17,47,210,297,color
901,17,48,210,297,color
902,17,49,210,297,color
903,17,50,210,297,color
904,17,51,210,297,color
905,17,52,210,297,color
906,17,53,210,297,color
907,17,54,210,297,color
908,17,55,210,297,color
909,17,56,210,297,color
910,17,57,210,297,color
911,17,58,210,297,color
912,17,59,210,297,color
913,17,60,210,297,color
914,17,61,210,297,color
915,17,62,210,297,color
916,17,63,210,297,color
917,17,64,210,297,color
918,17,65,210,297,color
919,17,66,210,297,color
920,17,67,210,297,color
921,17,68,210,297,color
922,17,69,210,297,color
923,17,70,210,297,color
924,17,71,210,297,color
925,17,72,210,297,color
926,17,73,210,297,color
927,17,74,210,297,color
928,17,75,210,297,color
929,17,76,210,297,color
930,17,77,210,297,color
931,17,78,210,297,color
932,17,79,210,297,color
933,17,80,210,297,color
934,17,81,210,297,color
935,17,82,210,297,color
936,17,83,210,297,color
937,17,84,210,297,color
938,17,85,210,297,color
939,17,86,210,297,color
940,17,87,210,297,color
941,17,88,210,297,color
942,17,89,210,297,color
943,17,90,210,297,color
944,18,1,210,297,color
945,18,2,210,297,color
946,18,3,210,297,color
947,18,4,210,297,color
948,18,5,210,297,color
949,18,6,210,297,color
950,18,7,210,297,color
951,18,8,210,297,color
952,18,9,210,297,color
953,18,10,210,297,color
954,18,11,210,297,color
955,18,12,210,297,color
956,18,13,210,297,color
957,18,14,210,297,color
958,18,15,210,297,color
959,18,16,210,297,color
960,18,17,210,297,color
961,18,18,210,297,color
962,18,19,210,297,color
963,18,20,210,297,color
964,18,21,210,297,color
965,18,22,210,297,color
966,18,23,210,297,color
967,18,24,210,297,color
968,18,25,210,297,color
969,18,26,210,297,color
970,18,27,210,297,color
971,18,28,210,297,color
972,18,29,210,297,color
973,18,30,210,297,color
974,18,31,210,297,color
975,18,32,210,297,color
976,18,33,210,297,color
977,18,34,210,297,color
978,18,35,210,297,color
979,18,36,210,297,color
980,18,37,210,297,color
981,18,38,210,297,color
982,18,39,210,297,color
983,18,40,210,297,color
984,18,41,210,297,color
985,18,42,210,297,color
986,18,43,210,297,color
987,18,44,210,297,color
988,18,45,210,297,color
989,19,1,210,297,black
990,19,2,210,297,black
991,19,3,210,297,black
992,19,4,210,297,black
993,19,5,210,297,black
994,19,6,210,297,black
995,19,7,210,297,black
996,19,8,210,297,black
997,19,9,210,297,black
998,19,10,210,297,black
999,19,11,210,297,black
1000,19,12,210,297,black
1001,19,13,210,297,black
1002,19,14,210,297,black
1003,19,15,210,297,black
1004,19,16,210,297,black
1005,19,17,210,297,black
1006,19,18,210,297,black
1007,19,19,210,297,black
1008,19,20,210,297,black
1009,19,21,210,297,black
1010,19,22,210,297,black
1011,19,23,210,297,black
1012,19,24,210,297,black
1013,19,25,210,297,black
1014,19,26,210,297,black
1015,19,27,210,297,black
1016,19,28,210,297,black
1017,19,29,210,297,black
1018,19,30,210,297,black
1019,19,31,210,297,black
1020,19,32,210,297,black
1021,19,33,210,297,black
1022,19,34,210,297,black
1023,19,35,210,297,black
1024,19,36,210,297,black
1025,19,37,210,297,black
1026,19,38,210,297,black
1027,19,39,210,297,black
1028,19,40,210,297,black
1029,19,41,210,297,black
1030,19,42,210,297,black
1031,19,43,210,297,black
1032,19,44,210,297,black
1033,19,45,210,297,black
1034,19,46,210,297,black
1035,19,47,210,297,black
1036,19,48,210,297,black
1037,19,49,210,297,black
1038,19,50,210,297,black
1039,19,51,210,297,black
1040,19,52,210,297,black
1041,19,53,210,297,black
1042,19,54,210,297,black
1043,19,55,210,297,black
1044,19,56,210,297,black
1045,19,57,210,297,black
1046,19,58,210,297,black
1047,19,59,210,297,black
1048,19,60,210,297,black
1049,19,61,210,297,black
1050,19,62,210,297,black
1051,19,63,210,297,black
1052,19,64,210,297,black
1053,19,65,210,297,black
1054,19,66,210,297,black
1055,19,67,210,297,black
1056,19,68,210,297,black
1057,19,69,210,297,black
1058,19,70,210,297,black
1059,19,71,210,297,black
1060,19,72,210,297,black
1061,19,73,210,297,black
1062,19,74,210,297,black
1063,19,75,210,297,black
1064,19,76,210,297,black
1065,19,77,210,297,black
1066,19,78,210,297,black
1067,19,79,210,297,black
1068,19,80,210,297,black
1069,19,81,210,297,black
1070,19,82,210,297,black
1071,19,83,210,297,black
1072,19,84,210,297,black
1073,19,85,210,297,black
1074,19,86,210,297,black
1075,19,87,210,297,black
1076,19,88,210,297,black
1077,19,89,210,297,black
1078,20,1,210,297,black
1079,20,2,210,297,black
1080,20,3,210,297,black
1081,20,4,210,297,black
1082,20,5,210,297,black
1083,20,6,210,297,black
1084,20,7,210,297,black
1085,20,8,210,297,black
1086,20,9,210,297,black
1087,20,10,210,297,black
1088,20,11,210,297,black
1089,20,12,210,297,black
1090,20,13,210,297,black
1091,20,14,210,297,black
1092,20,15,210,297,black
1093,20,16,210,297,black
1094,20,17,210,297,black
1095,20,18,210,297,black
1096,20,19,210,297,black
1097,20,20,210,297,black
1098,20,21,210,297,black
1099,20,22,210,297,black
1100,20,23,210,297,black
1101,20,24,210,297,black
1102,20,25,210,297,black
1103,20,26,210,297,black
1104,20,27,210,297,black
1105,20,28,210,297,black
1106,20,29,210,297,black
1107,20,30,210,297,black
1108,20,31,210,297,black
1109,20,32,210,297,black
1110,20,33,210,297,black
1111,20,34,210,297,black
1112,20,35,210,297,black
1113,20,36,210,297,black
1114,20,37,210,297,black
1115,20,38,210,297,black
1116,20,39,210,297,black
1117,20,40,210,297,black
1118,20,41,210,297,black
1119,20,42,210,297,black
1120,20,43,210,297,black
1121,20,44,210,297,black
1122,21,1,105,148,black
1123,21,2,105,148,black
1124,21,3,105,148,black
1125,21,4,105,148,black
1126,21,5,105,148,black
1127,21,6,105,148,black
1128,21,7,105,148,black
1129,21,8,105,148,black
1130,21,9,105,148,black
1131,21,10,105,148,black
1132,21,11,105,148,black
1133,21,12,105,148,black
1134,21,13,105,148,black
1135,21,14,105,148,black
1136,21,15,105,148,black
1137,21,16,105,148,black
1138,21,17,105,148,black
1139,21,18,105,148,black
1140,21,19,105,148,black
1141,21,20,105,148,black
1142,21,21,105,148,black
1143,21,22,105,148,black
1144,21,23,105,148,black
1145,21,24,105,148,black
1146,22,1,105,148,black
1147,22,2,105,148,black
1148,23,1,210,297,black
1149,23,2,210,297,black
1150,23,3,210,297,black
1151,23,4,210,297,black
1152,23,5,210,297,black
1153,23,6,210,297,black
1154,23,7,210,297,black
1155,23,8,210,297,black
1156,23,9,210,297,black
1157,23,10,210,297,black
1158,23,11,210,297,black
1159,23,12,210,297,black
1160,23,13,210,297,black
1161,23,14,210,297,black
1162,23,15,210,297,black
1163,23,16,210,297,black
1164,23,17,210,297,black
1165,23,18,210,297,black
1166,23,19,210,297,black
1167,23,20,210,297,black
1168,23,21,210,297,black
1169,23,22,210,297,black
1170,23,23,210,297,black
1171,23,24,210,297,black
1172,23,25,210,297,black
1173,23,26,210,297,black
1174,23,27,210,297,black
1175,23,28,210,297,black
1176,23,29,210,297,black
1177,23,30,210,297,black
1178,23,31,210,297,black
1179,23,32,210,297,black
1180,23,33,210,297,black
1181,23,34,210,297,black
1182,23,35,210,297,black
1183,23,36,210,297,black
1184,23,37,210,297,black
1185,23,38,210,297,black
1186,23,39,210,297,black
1187,23,40,210,297,black
1188,23,41,210,297,black
1189,23,42,210,297,black